node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
FOXE1,1008,0.4395196892106657,5.2554618249053e-06,0.006091548321959967,0.0001105274233683673,0.05528157669607345
FGF10,14914,0.526215644820296,0.0030110974532400895,0.05680320448859246,0.002420193682585392,35.76424381159411
PSEN1,8554,0.5193531559728742,0.003360834236432691,0.047714521584872535,0.0006095154707175254,20.28979452306774
CITED2,8424,0.5108522756426702,0.0016523018566409191,0.041832692444456546,0.0006700443308407245,16.529157230699877
PBX1,4288,0.49517556948174674,0.0013649566290461308,0.026586872267459274,2.0963040869403926e-05,7.480542251694451
HOXA3,2242,0.4611180584502802,3.317760658425418e-05,0.012911450089332848,8.984919070798014e-05,1.931522943368725
ASXL1,3526,0.48292588280946835,0.00039939295397099794,0.01905728873023777,8.470182264730397e-05,4.500911568111397
PRDX2,1598,0.47966852958180767,0.0001508541803866804,0.016243531676906158,0.00017293489393388484,3.041832815750639
GATA3,12036,0.5237243556023146,0.0033640959173351103,0.055545186434004065,0.001451887804146068,28.540870671813604
ATM,10900,0.5156946027141821,0.005491141345828566,0.036793259265355135,0.001024365846214792,26.97759914447803
BCL2L11,5160,0.5027267218743688,0.0009479750076186597,0.0331757309871792,0.00010319834929717331,8.615553849324325
TBX1,6836,0.5094928611637071,0.001718394875409568,0.03888043403692493,0.0003831416494453066,13.576200328381555
CRKL,5844,0.5091541372609185,0.0013087380651199659,0.03728443326155418,0.00012098117228198646,10.407492030507557
CCNB2,790,0.4437511142806204,4.180976817259568e-05,0.00544776383842433,0.0001272268381899977,0.1140488902876555
SIX4,2348,0.4833948339483395,0.00030809291045018,0.017115052988809155,0.00019205646753484018,4.080252377738641
JARID2,3122,0.48105914186316195,0.0003105274454944043,0.014951951351998576,8.638204928956839e-05,3.605517175808421
HES1,7282,0.5147081631597994,0.0018173189405433564,0.04355605099783613,0.0004113549063671229,14.83400519753712
EPHB3,6480,0.48308991217429276,0.0003290571924494451,0.02258269295817066,0.0005793029098146718,9.58325113645426
TGFBR1,9892,0.5173560590313864,0.0017582164156515533,0.04862892557412372,0.0010802717914248916,21.03213165771834
MAD1L1,846,0.44583762482647443,6.664847401343723e-05,0.005485537259689049,0.00014209935583764377,0.33418813539261905
ZMPSTE24,3870,0.4927249331881619,0.0005519080370228098,0.020803511495147933,4.475089061806159e-05,5.148032420463515
MLF1,360,0.41981868016023616,3.5872982968687116e-06,0.0021295899008021337,0.00011699079102456267,-1.1505098884869582
SP3,2894,0.4760902830910482,0.00020172448199262528,0.01722976793535661,0.0001357547683884519,3.7180773679272967
