node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
EML1,964,0.44951332666242155,6.234296907362093e-05,0.0061352863530408815,0.0001738902250743024,0.8685435503030007
KIFAP3,390,0.43378835096343765,3.56478568149564e-06,0.004675912167894746,9.829643803271892e-05,-0.6160485152178962
ACSL6,210,0.4117573535538705,0.0,0.0023744555217035,6.983790362369291e-05,-1.647864867191742
NF1,18376,0.5381725114354171,0.0076901776751756605,0.06696391358425119,0.003492668256612319,57.27550976799267
PAX6,5474,0.5058347834988228,0.002900381698261666,0.036223499763666074,0.00014699823855757188,13.306873561037678
KCNA1,1438,0.466047345091012,0.00034022067025091886,0.009837959991348353,0.00022302178925848182,2.773449579495384
NR2E1,3082,0.4875678342377898,0.00037954589588176153,0.024535960675629676,7.171736725730682e-05,4.958479806571639
FZD9,2958,0.4800369147075967,0.00020896322999097207,0.019726850879884503,8.766395894532764e-05,3.98579788174853
DMRTA2,758,0.440438522215785,7.071162146426297e-05,0.006026428886125265,0.00017401662776173055,0.5490800570650001
PAFAH1B1,4128,0.5037720460801305,0.0019378565531880101,0.024359034576259122,0.0001298929132431681,9.202153336724809
RBX1,2446,0.47268987947197244,0.00015285533109395867,0.012330328207636911,9.754887446256078e-05,2.6469848030274865
USP47,3498,0.48455579525397136,0.0005273784473717368,0.018114997002014074,7.603229993158322e-05,4.756241510755298
PCNA,2730,0.48807348511037585,0.0009801944548748038,0.02061204612066454,0.00019151740620593216,6.219634118624944
CUL4B,1888,0.4790828445392409,0.00014203033955570958,0.011446937948221688,0.00021447846953392968,3.0957477235663875
PRKCD,3222,0.4998229909472513,0.0009040374512019912,0.03233201689062767,0.0001115070514590144,7.396348108718888
ATF4,3930,0.5023636456056524,0.0015532423980620098,0.028630837500844258,0.00012809057442098037,8.800486086482982
MYC,6354,0.5027981277981278,0.0010576018191524755,0.03746930241862696,0.0004776817372800224,12.832979358930851
TAF1,2758,0.4889427596101519,0.0005284699469814173,0.019687690394796734,0.0001877149045697024,5.302185349814654
EIF2S1,1564,0.46364233439669733,7.498274362323155e-05,0.010462603268248693,0.00020045951089109337,2.235728764153338
ATR,3026,0.466355228388071,0.0011367768033130924,0.009771074206850291,0.00023203245280001283,5.322297741144529
DDB1,2088,0.47663371111646974,0.00029186142141203583,0.011929360402661706,0.000221510625465271,3.549598667606153
POLD1,1672,0.4456619769119769,0.000270310664592166,0.006192724878581885,0.00025692900570639665,2.1995483546217725
PIK3R1,6732,0.5082017791947344,0.0026763631657581582,0.0357736897343793,0.00034612145275225714,15.069053539000096
PTGS2,6924,0.5095117801721916,0.0012296642293431585,0.04464669431549356,0.0004908368749081404,14.540729580619036
MAPK13,704,0.4437609447263257,3.077349413238801e-06,0.0061441363665054064,0.0001308842326164239,0.17944297005012788
EP300,9610,0.5221641041897818,0.004162570932291395,0.046968726145165146,0.0008609725744044283,24.686910208796153
TRIAP1,754,0.4246551798221115,6.578398433131533e-06,0.0036936041084358524,0.00014334724935416432,-0.3669685837880285
SMPD1,2750,0.4768176774255802,0.0004942855051469111,0.013866590911422488,1.8381766443198444e-05,3.1863866410044377
CDC25A,2174,0.4728255669313941,0.00020305492933441786,0.013435834796650612,0.00020146743308480097,3.3936463824970597
NSMCE3,2122,0.45123732992420784,0.00019316229522088932,0.007168945202107695,0.000209764115432165,2.254638072625599
