node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
NHLRC1,766,0.45424246632412163,0.00011346292081397775,0.007019325836792231,0.00020833279906717905,1.2028351932556276
BRCC3,2680,0.4607691224116073,0.0003274109079908096,0.008265721659771805,0.00026373677001778617,3.4449589296124907
MSH2,2358,0.4769148522550544,0.0012152387915851796,0.01364925114793719,0.00022840298597692765,5.593465551703305
ERCC1,3444,0.4862735381565907,0.001102937295135383,0.017578307941328936,0.00013293728989793863,6.007087798953813
ANXA1,4802,0.4990845285321941,0.0015584209051492427,0.027989761763120357,1.3623865591227968e-06,8.185551028964008
CASP3,8842,0.5172904586188719,0.002869783208756651,0.04394993339703353,0.0007403828577228211,20.488274259768747
XRCC4,836,0.4175211675105306,9.04954876275457e-06,0.0027219424392435788,0.00016860663315831914,-0.474241428010459
THBD,304,0.4361333333333333,1.6676568748344862e-05,0.005434936715911913,0.00010053651194574798,-0.5776550663756483
CCND1,3616,0.48685255010914863,0.0005206509735493835,0.019442929009179103,8.51299380268955e-05,4.903648582433199
XRCC2,3322,0.48138337012509197,0.00042999188666052653,0.011130505284174762,0.00012360509967024313,3.7904157457927923
BLM,3184,0.4540743140067558,0.0006558449902634423,0.0074560308204450025,0.000278875300519843,4.2465990548688834
ERCC6,5442,0.4956561268815032,0.0015020437817211956,0.01969846395993585,0.00015532544849961027,8.570795755109375
ERCC8,930,0.4384914428705483,4.136449960226309e-05,0.00451922304926956,0.00021034916516882163,0.5765098854190778
KARS1,288,0.43584277148567624,2.1775906624503673e-06,0.00469491204909459,7.463931956941394e-05,-0.8854822792525257
RAD51,2948,0.475574294853155,0.001182735782000704,0.010106789199137324,0.00031165031241719987,6.062714439903497
BDKRB2,108,0.4191440287032291,5.845313869058834e-06,0.0024609089563567485,5.270804284407404e-05,-1.7407767306553592
EPO,2328,0.4849518161601186,0.0003043851422800095,0.019284751100793814,0.00017922837817430093,4.3146592470004945
SLC9A4,18,0.37845655443711673,0.0,0.0007137360645239623,1.1280752548969986e-05,-3.144343876365284
TNF,14732,0.5393239901071722,0.006157553018970711,0.0718373473834132,0.00211010804174272,43.48117646645362
BAX,6154,0.5136082905893437,0.0028747020166173514,0.041124582669412824,0.0001508903411053808,14.293925256945165
TH,4800,0.5015076404149844,0.0008867908274906722,0.03409812034694091,5.0594761329847415e-05,8.001497402169901
HSP90AB1,3766,0.49515591886164095,0.0004764820314867056,0.02468943702027315,1.8315280874148243e-05,5.1958422527452734
KMO,92,0.4205992027774206,2.4726863457174716e-06,0.002972468106040586,4.07998129361431e-05,-1.7539272433789246
PAPPA2,618,0.4332641617731467,6.248493847754888e-06,0.0030911738347371813,0.0001607575046946863,-0.29852960650325056
HRAS,6928,0.5084719415513758,0.0010916748844221765,0.04080344870554361,0.0005231152381632853,13.916797944495373
NBN,6032,0.4834704636153126,0.0008818722573726809,0.0165138286750556,0.00029643602657536405,8.161151083348502
IFI6,558,0.4530470914127424,3.9152631487267195e-05,0.008356318887299274,0.00014685845614259563,0.624852175875476
FLCN,5162,0.5092371562013492,0.0022485691115925258,0.03859078903779033,1.241504587490283e-05,11.162642354989032
BAD,6492,0.5044984833684644,0.00105436318734301,0.03872573621814149,0.0004281336461176011,12.59529582544545
CUL4A,3032,0.48526357432499256,0.0005416302731975289,0.015959271538029486,0.00015579964518863676,4.664275979262776
PPM1F,1992,0.485527682944931,0.000281350032299384,0.016480833528984305,0.0002255026812161276,4.093535984624678
MSH6,1092,0.4490048043925875,0.0006662412602652921,0.005598309588665987,0.0002248635250587938,2.2877532591908407
CASP4,1592,0.459001824220029,4.7763222710252485e-05,0.011180210950342806,0.0002120167744710244,2.1734786963281723
NOL3,616,0.45863712843522153,7.408992063658224e-05,0.008799199447686519,0.000145694967340404,0.883671909447697
APAF1,2962,0.4868042464530211,0.00021109128969682304,0.020311379766263408,9.153147409435292e-05,4.062683460195548
SIVA1,726,0.4510479867622725,1.5579902791274817e-05,0.008330682034260769,0.00015273620955014167,0.6807656327394561
DDX3X,3268,0.5068174775333126,0.002466332285910337,0.02705982668609884,0.00028299319857261196,10.990250534271569
