node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
NUP133,1588,0.45932171979243885,0.00010356819971714021,0.007786358505831837,0.00020903583661002756,2.0151078467508228
BCL3,2402,0.48657668711656443,0.00042427023335560906,0.01974965904749836,0.00019965227698470756,4.981856716792771
STAT3,8642,0.5171352563768191,0.0024384569749040423,0.04495107323769879,0.000772492529732105,20.61970594068535
RANBP17,1124,0.43472922604691955,0.00014049588914389846,0.004547911732966449,0.00018018357019933262,0.6824661653992214
ABRA,1084,0.43756896323432054,3.788266304380928e-05,0.004840587527338937,0.00016830145333379676,0.4672966551695318
IPO9,1020,0.42815806521269706,0.0,0.003914116700352812,0.00015581299995126585,-0.040901284688988904
NUP153,1394,0.439314042628617,0.000201989063482411,0.0045515277967643,0.0002124569380672625,1.3159354365992137
SQSTM1,2284,0.4898463362814368,0.0008590942578551458,0.016724885359905232,0.0002356726278769372,5.720463027551294
FGF9,7442,0.507733278705316,0.0010639124070693864,0.04086110575296809,0.0006309442039125202,15.54285432600891
LMNA,3262,0.4911324680471614,0.0006382551056517739,0.017422275636287655,0.00012217469438446926,5.204478988294304
APPL2,3112,0.48299717431550226,0.0002599468815107677,0.016839538309319193,8.515136338971274e-05,3.8841806635333977
PPP1R10,1052,0.433569491821919,1.0393426602056938e-05,0.004262971591400181,0.00015883108309999727,0.1751508655502071
NXT1,1342,0.4409357765522149,3.4094189294557143e-05,0.005074702710117705,0.00019804674361623142,0.9518028380139867
PPP3CA,5072,0.503990646128819,0.0014496881761368622,0.033374942123874866,9.874344363858256e-05,9.778600051540257
E2F3,1032,0.43366431914614406,2.152938935071182e-06,0.0042859864597593845,0.00015643421918198896,0.1330414437350137
NUP85,1344,0.4403091135192752,7.589140423579208e-05,0.004631849614175664,0.00020149429615123893,0.994814850515402
CRY2,3352,0.4794003868471954,0.00020485287386873236,0.01483191559290499,7.399908520788756e-05,3.5576973307305257
HIKESHI,1984,0.4615671120629452,0.00022091633172766388,0.009305139207018741,0.0001667029548553245,2.39281397825826
DRD1,3116,0.4897253507212013,0.0009276050370500965,0.019931091441673078,0.00019432997402368812,6.439897139680304
NUP188,1378,0.4392751118791262,0.00018040765389416526,0.004519589071909829,0.00020973213728936457,1.240188403649572
NUP98,1464,0.44115160414719884,0.0002899007946816278,0.004744719515975854,0.00022572176169255442,1.6863823489455458
AKIRIN2,1694,0.46954627261532633,7.030174799984357e-05,0.012145942959226184,0.00017647009563859228,2.4765756329622093
SIX2,2872,0.4694795662262632,7.579714763614497e-05,0.014663206521657783,3.930706797028449e-05,2.5102372519003864
LRRK2,9066,0.5258858476554211,0.005803998985390148,0.0523993898004504,0.0006731934575299192,27.44416297781106
NUP107,1360,0.4403482277693879,9.856559072528483e-05,0.004663788339030134,0.00020425513990396382,1.0728769719133742
RANGRF,1264,0.4550628844211879,5.14197830242741e-05,0.007450218880963758,0.00017644328245047802,1.3309889624381854
FAM53B,1124,0.4360869182721914,1.139080336892292e-05,0.0046883078377720246,0.0001677732949900701,0.39219403250787277
NCAPH2,124,0.41980013550135503,7.52090772840148e-05,0.0024308283224625292,6.513506223271293e-05,-1.5165982645485845
FADD,1428,0.485908934960545,0.0003667337059348986,0.021605642945058068,0.000200172213808969,4.425953528827683
IL7R,1622,0.4803992828414983,0.0002247704630764639,0.014995763378529859,0.0002224301928279715,3.608146130422406
TESPA1,76,0.41399757798471626,0.0,0.002296396580556542,3.680468024036543e-05,-2.039348910804018
