node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
LRRK2,10284,0.5304499400806189,0.005567331832033597,0.05755365605276422,0.0007271226051077662,27.050452790441092
SUPT20H,1108,0.44380639868744876,0.0002929832691007068,0.00407688796809639,0.0002690854393012643,1.435730626772877
WDR41,702,0.44105258390325647,2.1864734016236975e-05,0.003973374235488352,0.00018884022837006853,0.12260680880085242
UBQLN4,162,0.3988368283093054,2.5880250236779943e-05,0.0015258124211278083,8.444497685111685e-05,-2.0088163833279333
TMBIM6,538,0.4539648501235374,7.316620288700284e-05,0.006429401126937793,0.00016426940964819892,0.5067762490040608
VPS13A,486,0.4470458614515907,8.785880350842844e-05,0.005683917333029609,0.00016217720587974327,0.2622263165529375
VPS51,472,0.42186890785426506,0.00011900323875398888,0.00300566742848259,0.00018800722505041279,-0.3493320839454013
TGFBRAP1,1052,0.4454304272253225,4.317210164801939e-05,0.006954307694489347,0.00015850307110731876,0.5919827761076139
RNF41,1474,0.4726725560625182,0.00021516980709086758,0.011718167128257632,0.0002671429514133905,2.943743454793544
RNF166,132,0.39320035532584996,0.0,0.0014006130912329567,7.095934634371304e-05,-2.2921061742527074
NHLRC1,466,0.4555363240866352,0.0001127083605236424,0.006969571747316928,0.000172779132620704,0.6841677779674316
BRCC3,2732,0.456968559361802,0.0002869827221883631,0.008193738581383133,0.0002551296128565639,3.010154473056768
MSH2,2702,0.4811502544592124,0.0016256604080716669,0.013797164453817555,0.00027439590501998623,6.689251905558941
ERCC1,2930,0.48692434621731084,0.000978186785828302,0.017017071128653517,0.00022153263981294913,5.777288915210442
ANXA1,4002,0.5089635707939163,0.0020486868365158627,0.03194762811200303,0.00016336879223111112,10.095198819046054
CASP3,8492,0.5170436444727621,0.0026536192918687486,0.043957558670295625,0.0006505203331421683,18.413698993782027
BRCA2,5654,0.48748498197837403,0.0015299112993007416,0.01613814154878755,1.8187624950982695e-05,6.985196030785218
XRCC4,1158,0.4184247840845615,1.616099424238784e-05,0.002691535882948452,0.00017740095838725267,-0.31355812141582234
THBD,188,0.42236294240111033,3.815385294011261e-06,0.002754213350290104,6.622842761672132e-05,-1.5196520797650366
CCND1,2814,0.4902335884011277,0.0005490077594108261,0.019820202938547787,0.0001767691016372197,5.0183208699116415
XRCC2,2952,0.48074644549763035,0.00042467225431982157,0.010900494696805619,0.00018206719929025894,3.7221467336041965
BLM,2180,0.44885918414381193,0.0004162667735785483,0.006586377651750792,0.00032021536818227503,2.993343516013228
ERCC6,5022,0.4982348426707598,0.0018154431293312225,0.021584045618319992,9.654601299757815e-06,7.911990520505599
ERCC8,906,0.4368383276511753,5.472176497335014e-05,0.004593668403440227,0.00021798372182502135,0.46690271748816375
KARS1,480,0.44135242929659174,2.3657223318538514e-06,0.004678425089369479,9.295960393629343e-05,-0.5701092162422245
RAD51,2666,0.4753490188421361,0.0010847269973790147,0.009930229205085662,0.00034023298491625553,5.5515724796881685
BDKRB2,176,0.4264879779266851,1.1174838571202481e-05,0.003090995240353337,7.452894824311329e-05,-1.3362171218721428
EPO,2424,0.49514415009915086,0.0005339441635486621,0.024465171848289113,0.00021984926617157896,5.654595827458507
SLC9A4,18,0.38012335076899056,0.0,0.0007150963955417048,1.0998726429178873e-05,-3.0920055065418763
TNF,15440,0.5402796271637816,0.005970773795693648,0.06990219755500054,0.0021851918094402123,41.66027055680919
BAX,5288,0.5120143014879857,0.0018248160041745547,0.03886803465314954,2.9821034175370187e-06,10.23634077232225
TH,5260,0.503828642384106,0.000779603520529771,0.033885338331771514,5.2819633790335274e-05,7.906274304700916
HSP90AB1,3184,0.5029958677685951,0.000763482106068916,0.028400388116776316,0.0001256180733850698,6.513207825344545
KMO,198,0.419036963724773,1.503904690438248e-06,0.003109438652828641,6.966820198783807e-05,-1.5269706898624367
PAPPA2,650,0.43681873233750507,3.5294963963341086e-05,0.0032254722026756467,0.00017614462929493868,-0.1356820302879679
HRAS,9014,0.5112884595190591,0.0018967532548985612,0.04276834377905941,0.000838790298670844,18.283318142389664
NBN,8004,0.4944402132520944,0.0013874863855545397,0.018946113462123385,0.0006689607115095697,12.70087296067063
IFI6,998,0.47086697935302935,8.165368745410875e-05,0.012604296207511625,0.0001969144952447266,2.034449661219162
FLCN,6380,0.5108325027540261,0.002181520968584036,0.03719830592055001,0.00016384291410709295,12.340834466562061
BAD,5740,0.5042982910409114,0.0008610459988775834,0.03516450415890478,0.00024426452370818197,9.707126127304003
CUL4A,2774,0.48731421708452183,0.0003250103398920668,0.015714595296748096,0.00020030453674380055,4.221906180784717
PPM1F,1846,0.4816500148382629,0.00020517373117535885,0.01363407722741734,0.00022999019659586395,3.3046128711340037
MSH6,1218,0.4456138745252368,0.0005087904749392042,0.005490170568690747,0.00025802601630076083,2.017320209653404
CASP4,986,0.4521521103217718,6.917102963974119e-05,0.007009046780468918,0.00021203850274531533,1.0904728864870634
NOL3,926,0.4641784641784642,4.725355936051925e-05,0.009502956836087666,0.0001690176377788788,1.268980269251273
